Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Position_ID,Industry,LDA_Topic,Raw_Text,Cluster,TSNE_1,TSNE_2
0.0014374051614012,0.0905091538977316,0.0014291757438177,0.0014483714663346,0.9051758937307146,815,Mechanical_Finance,4,"strong desire make money great pressure debts join us pay debt 100,000 two months pay mortgage half year newbies never done business generally earn 15,000-20,000 passively sitting office without going newcomers easily stress-free boss newcomers 18 years old required open orders latest 2 days ranging hundreds thousands millions orders minimum comprehensive income newcomers 15,000 old ones less 30,000 two months monthly salary old people good performance 50,000-80,000 sales management monthly salary 500,000 basic annual salary 350,000-600 job description accept customers actively apply financing loans online according customer 's situation provide customers loan plans capital planning assist customers successfully approve funds company benefits newcomers get 15k-25k total 30k-60k two months lucky buy luxury car pay payment one order monthly bonuses 3,000-30,000 best salary industry bonuses paid next month commissions 15 -40 also order bonuses door-to-door bonuses payment bonuses etc",2,26.872349,-2.9403508
0.3189085733265333,0.604826886209114,0.0252037761611719,0.0252382279756082,0.0258225363275726,816,Mechanical_Finance,1,maintain customers allocate assets sell financial products,0,4.31648,10.538303
0.0033738545409903,0.0033461164128125,0.0033716551768924,0.0034196350300177,0.9864887388392868,817,Mechanical_Finance,4,job responsibilities provide customers appropriate solutions job requirements college degree experience preferred working hours 8 30-19 30 saturday sunday five days per month 5h lunch break salary 2 months probation period 4k probation period average monthly salary 5k-12k becoming regular employee company benefits five insurances annual leave marriage leave maternity leave employee canteen gym various welfare incentives etc comprehensive salary 7-12k results released day first round interviews,2,35.1563,-2.7142303
0.9801044237953828,0.0049895260382264,0.0049439547277367,0.0049477000650399,0.0050143953736141,818,Mechanical_Finance,0,job responsibilities job description provide financial insurance product consulting sales services customers maintain existing customer relationships expand new cooperation channels job requirements excellent communication skills customer service awareness able quickly understand customer needs provide professional advice proactive good team spirit,0,-2.6379113,35.94394
0.8383644208373876,0.0101312786924611,0.0101277119042568,0.0102708558828805,0.1311057326830137,819,Mechanical_Finance,0,job responsibilities recommend suitable financial products according customer needs job requirements good communication skills able clearly express product features,0,5.2502866,22.250391
0.9917155213844692,0.0020537772456125,0.0020905483462444,0.0020679716035368,0.0020721814201368,820,Mechanical_Finance,0,【job responsibilities】 responsible overall planning content planning topic selection execution manuscript production company 's project public account write new media content responsible typesetting beautification responsible tracking effect wechat promotion paying attention user conditions analyzing data feedback monthly reports complete work tasks assigned superiors 【job requirements】 journalism related majors college degree solid writing skills relevant work experience new media operations proficient wechat background editing promotion love new media operations strong operation management special planning information collection integration capabilities wide range knowledge reserves independent learning ability active thinking strong action execution good team management organizational skills strong communication writing skills,0,-3.696477,42.065907
0.0543991971916331,0.1000224554182761,0.0006786345623233,0.307095248772145,0.537804464055622,821,Mechanical_Finance,4,position belongs ping community finance division directly recruited company need telemarketing need cold calling recruitment requirements 25-48 years old college degree graduated checked china higher education student information career center two years insurance work experience three years financial industry work experience ten years sales industry work experience even industry experience get started quickly help supervisor job content focus service serve old customers purchased ping products company allocate high-quality customer resources need telemarketing cold calling serve old ping customers visit interested customers invite participate salon activities customer service activities held company carry secondary development customers value-added business promotion based service service content salon event organization rights interests gift objection explanation claims assistance comprehensive financial business promotion products include insurance wealth management deposits loans securities trusts lufax investment home care high-end medical care etc working hours monday friday 8 30-17 30 2 hours lunch break weekends national statutory holidays paid annual leave maternity leave currently guangzhou zhuhai zhongshan zhanjiang shaoguan jieyang recruiting simultaneously welcome inquire income basic income new employee subsidy 1000-10000 sales revenue calculated based actual performance performance achievement award quarterly award comprehensive welfare protection six insurances one fund medical insurance pension work injury unemployment childbirth provident fund company also purchases commercial insurance welfare benefits team young energetic team building activities overseas travel etc employee travel employee birthday party generous rewards outstanding employee recognition team building dinner promotion development world 's top 500 listed companies perfect promotion training mechanism large demand management positions partners willing promoted provide direct promotion support specialist-trainee director-supervisor-manager-regional director community finance division ping 's key development channel great room promotion development promoted director management position fast half year training system world 's top 500 companies complete training system n't worry knowing new employees learn company get familiar products 's super easy training company assigns master team leader team supervisor teach step step working environment happy work 5 a-level comfortable office environment wide variety snacks coffee drinks afternoon tea,2,15.1815815,-16.425652
0.0186109692875843,0.2415837555690583,0.0185270735831132,0.0185413509035645,0.7027368506566797,822,Mechanical_Finance,4,preliminary screening small medium micro enterprises individual businesses funding needs,2,23.25965,-2.7391536
0.6565204631467981,0.1639095927377883,0.0010003066792607,0.0010028827079317,0.1775667547282212,823,Mechanical_Finance,0,"company financial industry currently 400 business partners job responsibilities business development transaction-responsible development implementation company 's business independently complete customer negotiations directly facilitate transactions -accurately explore needs target customers design personalized financing plans achieve performance indicators -maintain cooperative channel resources banks financial institutions optimize service processes team management-jointly establish manage 20-person business team formulate team goals performance evaluation mechanisms -coordinate team training business empowerment enhance members customer acquisition negotiation risk control capabilities -supervise team 's compliance operations ensure business meets regulatory requirements strategic collaboration-participate formulation urban business strategies promote regional market share growth -coordinate risk control product departments optimize product structure service model job requirements experience background 5 years experience loan assistance industry familiar entire process personal loans corporate loans ability make independent transactions experience managing team 20 people good team building performance breakthroughs core capabilities excellent business negotiation skills ability control customer decision-making chain sensitive market trends able quickly formulate targeted business development strategies risk control awareness familiar pre-loan assessment post-loan management requirements able accept high-intensity work goal-oriented strong stress resistance major compliance risk record good professional reputation salary base salary 10-15k monthly dividend annual dividend bonus comprehensive annual salary 500,000-5 million cap",0,5.628668,17.297138
0.1733094235528315,0.0017468444792419,0.0017208956300534,0.192482209047434,0.6307406272904391,824,Mechanical_Finance,4,promote credit products specific types small medium-sized enterprises manufacturing circulation companies workplace nearby assignment limited business areas salary benefits city manager basic salary 3000-7000/month account opening bonus loan ladder basic salary loan commission five insurances one housing fund income first three months stable 12k monthly income outstanding employees stable 20k job requirements 40 years old full-time college degree excellent ability resources relax requirements appropriately financial business knowledge ground promotion telemarketing experience face-to-face credit experience preferred strong sense responsibility excellent eloquence communication skills able things execution goals preferred adjust business area nearby according place residence personal wishes punch field work flexible time pay five insurances one fund locally supplement commercial insurance paid annual leave holiday subsidies regular team-building activities welcome self-recommendation recommendation,2,15.4816065,-13.314141
0.0006247773468708,0.0428632534456996,0.0006206828491892,0.3292752362745569,0.6266160500836833,825,Mechanical_Finance,4,position title ping community grid comprehensive financial services department working mode ping financial services department act agent connect financial non-financial resources 40 subsidiaries ping group various industries serve high net worth ping old customers operating company different traditional agent model high no-routine allowances product service generated customer operation process commission company support online al online customer service collects customer needs helps build private domain pool 30+ potential customers every month financial experts lead team teach experts accompany whole process promoting orders provide 400 customer resources first year solve customer resource problems help increase income join channel subsidiary docking groups ask directly ’ understand double commission first year smooth transition novice period open three certifications financial consultant family doctor pension manager working hours morning 08 30-5 30 two half hours lunch break overtime weekends paid annual leave paid leave statutory holidays paid 158 days maternity leave salary benefits basic allowance commission newcomer allowance bonus excellent partners experience industry comprehensive easy-to-achieve income social average entire project process opened comprehensive monthly income senior specialists basically stable 20k pay social insurance medical insurance accidental medical care disease medical care maternity insurance unemployment insurance enterprise insurance housing provident fund job requirements age 25-45 years old education college degree live intended working city two years certain sales experience criminal record development space need train improve platform important promotion training mechanism top 500 listed companies perfect great demand management positions partners willing promoted provide direct promotion support absolute fairness justice openness rely strength powerful n't worry knowing newcomers understand company products join company 's super simple smart definitely problem also ping university backing training company assigns master team leader team supervisor teach hand hand working environment 5a-level comfortable office environment employee travel employee birthday party generous rewards outstanding employees recognized every month 5-15 days paid annual leave every year enjoy national statutory marriage leave maternity leave paternity leave etc wide range snacks coffee drinks afternoon tea rich corporate activities team building dinners etc work location currently 7 cities choose changsha xingcheng xiangjiang outlets zhuzhou outlet yueyang outlet changde outlet hengyang branch yiyang branch open mid-april yongzhou branch 2nd floor construction bank emperor plaza lengshuitang district yongzhou city hunan province open second half april,2,17.668879,-16.391665
0.0012695914319559,0.5288387913769053,0.001275762794047,0.0012508254725638,0.4673650289245279,826,Mechanical_Finance,1,ping rong yi introduction ping rong yi financing service brand controlled lufax ping group china focusing providing financing services small micro business owners self-employed operators individuals adhering mission `` professionalism makes financing easier '' drives innovation technology wins trust service empowers cooperative financial institutions improve quality efficiency helps customers grow promotes high-quality development inclusive finance education requirements college degree benefits six insurances two funds 6 insurances 2 funds comprehensive salary 8k+ benefits paid annual leave physical examination fitness card holiday benefits birthday gift winter summer subsidies daily afternoon tea incentive bonuses team building activities benefits working hours location time 9 00-18 00 weekends location building 6 hualongqiao enterprise world yuzhong district chongqing job responsibilities mainly responsible developing small medium-sized enterprise credit car mortgage house mortgage bill loan business collect feedback market information customer suggestions maintain customer relationships complete sales targets set team manager provide financing guarantee demand services customers assist customers solving funding problems achieve business sales targets newbies ’ worry masters guide step step company provides relevant customer resources get started quickly,2,5.8939805,7.6102104
0.5843495757402313,0.0815656439974766,0.0076032797036828,0.0076088926018514,0.3188726079567578,827,Mechanical_Finance,0,job responsibilities responsible financial risk control according customer list provided company job requirements good oral expression skills fluent mandarin teamwork skills able use infectious language work,0,9.959163,15.738541
0.0339359093800762,0.5195788428304926,0.3783529167198739,0.034080216212711,0.0340521148568459,828,Mechanical_Finance,1,baojun automobile xuefu store financial management work,1,2.5688722,7.7195854
0.0025135617448356,0.002513568569114,0.0024672710354547,0.3858465191644249,0.6066590794861707,829,Mechanical_Finance,4,"direct recruitment within company 9am 6pm weekends statutory holidays six insurances one housing fund etc chain store work addresses qingyang chenghua wuhou gaoxin assigned nearby formal bank main loan lianjia store model new industry model probation period commissions paid full every month commission pressure public pool resource costs etc prohibited make small loans 30,000 online loans routine loans loans interest rates higher market salary benefits no-liability base salary high commission holiday welfare/gifts pk bonus various bonuses twenty-four city store 1st 2nd floor 18 shuangcheng road chenghua district jincheng avenue store 1st 2nd floor 993 jincheng avenue high-tech zone",2,17.46281,-17.418161
0.003280564478511,0.2057061311264652,0.0032768964557613,0.3438786510670432,0.4438577568722191,830,Mechanical_Finance,4,"central enterprise china life recruitment position china life financial service specialist age 25-55 years old education college degree experience limit hardworking motivated patient salary basic salary 2,000 yuan performance annual salary 100,000 yuan job content china life life insurance auto insurance new old customer service claims insurance publicity bank card processing renewal etc work location phoenix tower liaocheng city china life contact number",2,14.73601,-16.760141
0.0553794727591015,0.0007755811853966,0.0007936560538262,0.0007784670476086,0.9422728229540668,831,Mechanical_Finance,4,"job details company introduction beijing ze'an xundai information technology co. ltd. currently largest o2o bank loan platform country formed monopoly indicators industry outlets cover 42 cities across country hundreds branches tens thousands jobs annual cumulative loan 50 billion yuan bank loans serves 10 million individuals enterprises across country helping customers solve financial problems highly recognized country society job content ① accept applications customers online platform ② understand analyze customer situations formulate financing plans ③ invite negotiate sign contracts customers follow handling subsequent procedures ④ provide customers pre-loan mid-loan post-loan services promote secondary transactions referrals ⑤ company standardized training system quickly familiarize business ⑥ tenure must compliant legal first job requirements bachelor degree meet following conditions ① interview shows outstanding communication skills ability handle problems independently ②good communication execution ability courage challenge performance goals③be proactive work high sense responsibility good professional ethics④willing challenge high salaries clear money-making goals desiressalary benefits①general consultant basic salary 6000 college graduates 7000 undergraduates 8000 heavy undergraduates/masters +maximum commission 40 +quarterly/year-end bonus 3000-30000+full attendance+subsidy including average monthly income 35,000 new employees 100,000+ top 10 200,000+ top threesecond-level supervisor get rid employee income model average monthly income 60,000-100,000first-level manager use platform partner start business average monthly income 400,000+②pay five insurances one housing fund weekly team building birthday parties entertainment activities company 's domestic foreign travel summits advocate young active thinking mostly employees born 1995③pay attention single rest weekends follow national statutory holidays take 12 days paid annual leave④new employees enjoy induction training professional training marketing skills training promote continuous improvement employees ⑤ company provides promotion opportunities excellent abilities ps face major policies requiring us make `` long money slow money honest money '' future good choice welcome company research achieve annual salary one million together",2,26.55876,0.95566833
0.9872884065741604,0.0031873851331652,0.0031829351454261,0.0031677108273367,0.0031735623199114,832,Mechanical_Finance,0,job responsibilities responsible overall operation management financial company ensuring efficient execution company 's business lead team promote collaborative work team members improve overall performance team formulate optimize company 's strategic plan continuously improve company 's competitiveness job requirements excellent communication skills able communicate effectively team business partners able bear work pressure ensure tasks completed within specified time good team spirit able quickly adapt new environment integrate team,0,-2.8456843,39.342167
0.0206678199418052,0.0286026181367394,0.0004688485184027,0.2198141661110164,0.7304465472920361,833,Mechanical_Finance,4,"excellent dream chaser unwilling mediocre achieved good results previous work left position various reasons want find management position gain room development round found ca n't get high position low position look position realize value long willing pay generous reward also promotion space company currently developing rapidly huge stage waiting excellent managers join hands company create greater glory positions grassroots business supervisors branch general managers open everyone mr. huang founder company senior loan assistance practitioner started grassroots salesperson business created highest performance record personal credit chengdu market time leading team outstanding performance repeatedly led team win team sales championship terms talent training many outstanding apprentices grandchildren also excellent lecturer sorted series courses based essence business combined humorous stage style every serious dream chaser quickly improve also charismatic leader even mediocre partner play advantages team get desired results leadership leader bright future addition broad development space provide following salary benefits better peers no-liability base salary 7000+ commission average salary employees worked half year 30,000+ top 100,000+ per month highest income record grassroots business positions 300,000+ per month various benefits various cash rewards every day every week monthly excellent rewards holiday benefits five insurances one housing fund wedding gifts birthday party afternoon tea development extra-long annual leave paid marriage leave paid maternity leave domestic overseas travel etc paid training company provides free systematic internal external training wish improve personal abilities all-round way teamwork front-end responsible signing orders back-end responsible lending `` golden partner '' help grow quickly gain quickly hope age 25-33 require bachelor 's degree meet following conditions ① interview shows outstanding communication skills ability handle problems independently ② experience sales champion sales industry ③ rich management experience new company expanding want form team potential sales champion need recruit partners wolfishness resilience down-to-earth struggle management positions selected sales positions including general manager job content accept customers actively apply loans online platform understand analyze customer situations formulate financing plans invite negotiate sign contracts customers follow handling subsequent procedures provide customers high-quality pre-loan mid-loan post-loan services promote secondary transactions compliance legality must first priority term office working hours arrive company meeting 8 30 officially go work 9 two days weekends two days weekends two days weekends combine work rest daily work ① arrange training ② contact old customers accumulate new customers ③ team building ④ n't work blindly n't busy ⑤ usually get work around 19 trial trial period 3-5 days trial assesses two abilities adaptability learning ability see enter industry avoid mismatch expectations reality n't adapt two days leave good company training new employees enjoy induction training professional training time apprenticeship system ensure quickly get started integrate team promotion company provides promotion space excellent abilities promotion speed faster traditional industries company expanded rapidly 2018 completely achieved nationalization 42 cities country thousands supervisor positions 500 manager positions 42 city heads waiting outstanding abilities promoted general manager branch company one year help open new company ps face major policies requiring us make `` long money slow money honest money '' future good choice welcome company research",2,19.713928,-13.918792
0.001068778509378,0.0010635322495684,0.0010691301199193,0.0010662642109923,0.9957322949101418,834,Mechanical_Finance,4,"salary benefits salary monthly comprehensive salary 10,000-30,000 basic salary 3300-5200 high commission 15-40 14-month salary weekly bonus/monthly bonus performance bonus working hours 9 00 6 30 pm weekends purchase five insurances afternoon tea holiday birthday gifts annual leave normal paid rest statutory holidays overtime weekends overtime company advantages industry company passes company 's certification requirements industry experience counted company 's accumulated length service enjoy length service benefits enjoy rank reward enjoy high-level professional title base salary job requirements 20-50 years old age problem front ability college degree similarly front ability academic qualifications relaxed sales experience telemarketing experience best dare communicate strong communication skills diverse personality requirements practical lively serious introverted acceptable industry experience requirements high without experience accepting novices job description develop new customers responsible sales promotion company 's products invite customers need loans company interviews phone receive customers come company solve financial problems according financial needs provide good post-loan services maintain good customer relationships promote cooperation convenient transportation office building 3 minutes away daping subway station convenient access various bus routes downstairs 836 225 109 29 etc choose route let partners come company realize buying cars houses saving lot working atmosphere great make money easily happily come colleague us~",2,44.055103,-5.191374
0.0008194847941282,0.3046942238650261,0.0675814703437761,0.0008092049137218,0.6260956160833475,835,Mechanical_Finance,4,"warm reminder ping bank 's formal business company provides auto finance loan customer resources repayment need develop new customers telemarketing sales elements position recruitment position guangdong zuomei zhongyu shenzhen branch work location 1101 11th floor yinglong exhibition building 6025 shennan avenue futian district shenzhen traffic tips exit chegongmiao subway entrance futian district metro lines 1/7/9/11 converge job responsibilities according monthly business indicators formulate team performance plan schedule compliance management lead team achieve work performance goals combined operation situation monitor analyze team 's operation situation adjust team 's operation strategy time control quality inspection complaint cases effectively control team customer complaints effectively handle complaints ii qualifications college degree high school degree acceptable excellent candidates 2 years team management experience collection supervisor experience auto loan/credit card/loan collection car rental financial loan preferred good communication skills strong stress resistance teamwork spirit good learning familiar office software operations iii benefits salary structure no-responsibility base salary rank allowance performance bonus high commission bonus comprehensive salary comprehensive salary probation period 10,000-15,000 paid new employee training regular professional skills training comprehensive salary regularization 15,000-20,000 working hours 4-6 days per month holidays purchase five insurances one fund full attendance award paid annual leave annual travel holiday benefits rich afternoon tea monthly birthday parties refrigerators microwave ovens etc paid professional skills training mentoring old employees career advancement iv company advantages undertake regular banking business complete financial regulatory system implement strict regulatory policies ensure stability financial market safety customers funds ping auto finance partners found ping pocket bank app- auto loans- more- asset preservation- auto consumer finance center asset preservation service support institution list promotion channel unobstructed internal competitions organized regularly fair",2,23.068771,-2.6948917
0.6613609484911236,0.00275455076956,0.0027600034762912,0.0027319455807456,0.3303925516822794,836,Mechanical_Finance,0,job responsibilities recommend financial products suitable customers based precise customer list provided company communicate effectively customers understand customer needs provide professional financial consulting services responsible following use customers financial products promptly solve customer problems provide high-quality after-sales service job requirements good articulation skills fluent mandarin able communicate effectively customers appealing language strong learning comprehension abilities able quickly grasp characteristics advantages financial products good team spirit able collaborate team members achieve work goals together,0,9.564214,17.456827
0.3598704190120571,0.2989100514189453,0.0062003830907753,0.0061477386340869,0.3288714078441354,837,Mechanical_Finance,0,familiar company 's various real estate financial products publicity promotion wechat douyin regularly promote company 's various financial products customer explanation docking invite customers store explain customers match various financial products dock company 's warrant department,0,9.464506,9.609665
0.0599113234643315,0.0014822172731841,0.0014501386328414,0.0014270530054913,0.9357292676241514,838,Mechanical_Finance,4,job description company 's resources loan products debt optimization plans loan refinancing interest rate reduction policies contact customers online offline solve funding problems communicate customers phone understand situation funding needs make appointment customers visit submit customer information back-end center timely manner track progress loan communicate customers timely manner assist back-end center complete customer information supplement approval loan contract signing job requirements 18 years old clear articulation barrier-free communication strong learning ability excellent communication skills tenacious personality quick thinking good adaptability pressure-bearing ability strong sense self-motivation responsibility positive work attitude relevant telephone sales work experience preferred benefits salary standard 8-12k no-responsibility base salary high commission various benefits working hours 9 20 6 00 pm 12 00-14 00 pm normal holidays social insurance five insurances payday 10th month benefits professional training snacks afternoon tea team building activities year-end bonus birthday gift holiday gifts etc,2,26.349846,1.0439024
0.0673938168021175,0.0015476929342717,0.0015261524186711,0.001554709260451,0.9279776285844886,839,Mechanical_Finance,4,salary benefits working hours 9 30-12 00 morning 2 00-18 00 afternoon weekends enjoy high commissions upon joining 50 -60 mid-term income including order volume bonus loan award team award etc 2024 average income in-service salesmen 15-25k average length service company 's employees 2 years job requirements aged 18-45 strong interest sales dreams pursuits life strong desire make money grow progress strong execution strong sense purpose sense responsibility self-discipline experience finance credit financing insurance decoration building materials furniture home appliances real estate telemarketing industries preferred inexperienced interested partners also welcome grow together job responsibilities utilize products customer resources platforms provided company develop maintain customer relationships responsible planning execution sales activities within sales area complete sales tasks friendly work irregular team building dinners afternoon teas yearn sustained high income rely resources large platform industry get opportunities rapid advancement industry welcome join us,2,26.037878,1.2383635
0.0026265983474515,0.0279383233917514,0.0026200240937742,0.0799716000320225,0.8868434541350002,840,Mechanical_Finance,4,ping grid community financial services department job requirements age 25-45 years old education college degree experience general specialist rigid requirements senior specialist 3 years financial experience 10 years sales experience company provides five insurances one housing fund no-liability base salary weekends social security type employee-based five insurances one housing fund commission method commission per order bonus subsidy performance bonus year-end bonus job description cooperate online customer service visit old customers company provides customer lists provide customers secondary services full financial module,2,24.726156,-6.9856353
0.0018305586571737,0.0017969679922597,0.0018386071820606,0.0018017055621656,0.9927321606063404,841,Mechanical_Finance,4,job content invite customers assigned supervisor every day responsible invitation customers discussed supervisor financing plans cooperate manager supervisor 's team cooperate well assist supervisor quoting follow signing contracts organize customer information manage contracts maintain business old customers tap maximum potential customers develop new customers communicate cooperative customers regularly establish good long-term cooperative relationships action worse thought gogogo convenient transportation direct access line 7 line 13 employee benefits birthday benefits afternoon tea holiday benefits movies games barbecues rafting red envelope rain etc many benefits office environment grade office building air conditioning refrigerator microwave oven comfortable office environment employees relaxed pleasant working atmosphere easy go work happy make money old colleagues one-on-one coach newcomers homework quickly issue orders company provides accurate customer sources~sales easier~~~,2,39.99729,-4.527435
0.0050615898149991,0.0050313676973554,0.0050949006870053,0.1700579122159566,0.8147542295846836,842,Mechanical_Finance,4,"receive customer inquiries understand customer needs make sales recruitment 23 -- 45 years old college degree past monthly salary 10,000 ambitious want succeed men women welcome working hours 8 30-10 30 half day fixed time class rest time free",2,23.163229,-9.774519
0.7205452318049492,0.0014349097026352,0.001448801716907,0.0014544886618335,0.2751165681136749,843,Mechanical_Finance,0,responsible operation management experience new media platforms improve exposure popularity responsible content planning execution new media platforms including creative output hot spot collection copy optimization rewriting proficient application combination company 's business track promotion effect platform analyze data feedback summarize experience establish effective operation means improve fan activity private domain monetization fan growth work arranged company job requirements full-time college degree finance marketing management e-commerce news preferred 1 year relevant experience new media operation promotion familiar operating rules various new media platforms good data analysis capabilities summarize analyze platform data proficient video editing picture design tool software use ai tools deepseek job benefits 9 30 6 30 pm double rest five insurances one housing fund enjoy national statutory holidays occasional dinners employee benefits etc basic salary commissions bonuses relaxed working atmosphere like projects ambitious make money work rigid learn knowledge make money benefits also realize personal career value,0,8.523202,18.821312
0.1273593245916882,0.0018392287015229,0.0018843490601191,0.1484674614322629,0.7204496362144067,844,Mechanical_Finance,4,"recruitment administrators salary 8,000 yuan job responsibilities learn online e-commerce trade knowledge use computers pre-order pre-sell product orders online increase transaction volume strictly follow company 's technical guidance grasp market opportunities complete company 's specified goals job requirements age 25-55 years old simple computer operation skills love learning quick thinking strong adaptability certain stress resistance 1 year sales team development management experience salary monday saturday 5 days week full rest statutory holidays five days annual leave daily working hours 9 30-16 00 lunch break 11 30-13 00 apply leave time completing work tasks day benefits added according actual conditions payment five insurances statutory holidays afternoon tea team building department dinner flexible working hours",2,16.524227,-12.39258
0.1208175860126162,0.1304003430768471,0.2006348652553806,0.0321626613117443,0.5159845443434117,845,Mechanical_Finance,4,job description organize customer information provide timely follow-up service based customer feedback 95519 customer service regularly participate company system training improve business skills provide insurance after-sales service old customers example assisting customers updating information handling claims collecting survival benefits/dividends upgrading adding insurance security services providing customers information consulting policy management services maintaining relationships old customers promptly notifying customers latest rights interests ability expand full range comprehensive financial businesses property insurance china guangfa bank job requirements college degree aged 25-45 years old good interpersonal communication skills teamwork spirit spirit challenge strong pioneering spirit honest trustworthy good-looking good health possessing good listening understanding expression learning abilities major restrictions priority given majors finance economics marketing 1 year work experience sales industry financial planner qualification certificate outstanding performance preferred salary benefits monthly salary 4k 8k depending personal performance working hours 8 30-17 30 complete training system providing new job training one-on-one guidance master office building convenient transportation development direction perfect transparent open fair promotion system realize life value personal dreams diversified development directions flexible planning suitable life development path oneself,2,12.766566,1.5317435
0.047575383257188,0.0018595362999297,0.0018595683896216,0.3774018856477479,0.5713036264055126,846,Mechanical_Finance,4,surrounded mountains rivers think way find bright future job easy get started old employees guide new employees waiting internship certificate also provided many benefits lot room promotion job help pass exam free waiting benefits internship period three months no-liability basic salary performance bonus commission two days week five insurances one housing fund paid holidays seniority wages etc company provides free information nearby houses lot room promotion company atmosphere good company provides birthday cakes birthday banquets employees birthdays gifts distributed time time holidays weekdays treatment generous job content responsible long-term communication maintenance customer relationships provide securities consulting services customers enhance company 's brand image standardized good communication services customers work address yuanda office building courtyard green shade plaza 100 meters west heping road tan gu street chang'an district shijiazhuang,2,16.798811,-17.083742
0.0014247733957647,0.9943361805170744,0.001419815375687,0.0014063566237374,0.0014128740877363,847,Mechanical_Finance,1,job functions monitor risks responsible monitoring internal external risks enterprise timely discover risks issue early warnings evaluate risks evaluate risks discovered analyze possible impact company 's operations propose effective response measures suggestions control risks formulate implement corresponding risk control measures based evaluation results ensure company operates within reasonable risk range formulate risk management strategies formulate company 's risk management strategy based company 's strategic goals business characteristics adjust time establish risk management system establish company 's risk management system including formulating relevant risk control systems processes clarifying job responsibilities authorities ensuring next order risk management improve risk control awareness training publicity activities improve company 's employees awareness understanding risk management enhance awareness employees participate risk management respond risk events respond handle risk events timely manner assist relevant departments personnel risk investigation resolution minimize losses impacts continuous improvement combined actual situation company continuously improve risk management work improve scientificity effectiveness risk management,2,3.9485378,8.543728
0.3886088609412712,0.0626522800683172,0.0034356038889378,0.0034244308020457,0.5418788242994279,848,Mechanical_Finance,4,"job descriptionno need make telemarketing calls visit peers responsible connection follow-up company 's existing customer business company customer acquisition channel needs maintain follow job requirements worked financial credit industry knows read credit reports excellent communication business development skills able quickly understand customer needs provide effective solutions strong interest financial industry aspire develop financial services field company 's average annual salary 200,000 yuan",2,14.517381,9.028622
0.0027817600000946,0.0027579727194469,0.0027724921877669,0.002799900521133,0.9888878745715584,849,Mechanical_Finance,4,"never candid recruitment advertisement job content responsibilities accept active applications customers online platform understand analyze customer situations develop corresponding plans invite negotiate sign contracts customers follow handling subsequent procedures provide customers high-quality services facilitate secondary transactions salary no-responsibility base salary commission bonus average monthly salary per person including new employees 35,000 top three 150,000 n't matter experience long love sales come talk let frank want people n't want make money come look wo n't talk ideals know ideal go work",2,36.696346,-2.5905
0.2541836508871429,0.2579489580126526,0.0108094752020253,0.0106511692614304,0.4664067466367488,850,Mechanical_Finance,4,find customers whose credit cards online loans overdue responsible helping customers negotiate relevant banks online lenders complete daily tasks assigned manager,2,10.11098,9.047366
0.0007453363496178,0.0521495116733202,0.0007393198812428,0.285684880179281,0.660680951916538,851,Mechanical_Finance,4,danzhou branch start work second quarter communicate advance human resources position description ping community financial services division recruitment department ping group-community grid department ping 's core department next 10 years recruitment position community grid specialist director manager company provides tablets ipad office work need sit office advantages interested position apply time~ hr online 24 hours day time overtime 8 30 6 pm fixed weekends statutory holidays followed country customers company provides accurate customer resource conversion 300 customers paying premiums customers concentrated according grids need run around salary minimum wage high upper limit minimum wage linked performance guarantee sign labor contract buy six insurances one housing fund location work city center convenient commuting form boring phone calls cold visits free field work products diversified products long products ping group included regular domestic international travel plans outbound study plans team building activities every month average age team 31 years old young energetic strong learning ability atmosphere nice salary salary senior community grid specialist 4300 guaranteed salary personal product commission quarterly bonus performance achievement award guaranteed salary linked performance get basic salary full attendance commission issuing single product 10000 salary 4300 basic salary 10000 commission 10000 new employee allowance quarterly bonus performance achievement award 24300+ sign labor contract purchase six insurances one fund meet two years insurance experience three years financial industry experience ten years sales experience directly apply senior specialist positions starting base salary 4300 specific amount negotiable job content serving old customers ping life after-sales maintenance renewal maintenance secondary development transformation addition life insurance comprehensive businesses ping done including auto insurance property insurance business loans credit cards banking business securities business etc lead team 5-7 people urge team members achieve performance regularly train specialists etc hard requirements position college degree 25-45 years old two years sales experience two days weekends overtime required rest statutory holidays overtime,2,18.39365,-15.555868
0.0020666407746952,0.002070391284557,0.0020658539163761,0.0020747501050947,0.9917223639192768,852,Mechanical_Finance,4,"still looking job still trying attract clients street welcome office work warm winter cool summer need exposed wind sun need suffer cold -- -- -- -- -- -- -salary benefits basic salary 5000+ without responsibility commission additional bonus year-end bonus average salary newcomer first month 10,000-15,000 yuan monthly salary sales champion 80,000+ -- -- -- -- -- -- -working hours 9 00-12 00 morning 14 00-18 00 afternoon accept inexperienced people accept fresh graduates company provide resources team leader teach step step waiting come join us job content accept company 's online customer applications accurately guide customer resources understand analyze customer situations formulate relative plans invite customers negotiate sign contracts follow subsequent procedures",2,39.032394,-3.7413456
